Place,Year-Month,Number of Registered Births,Number of Registered Marriages
REGION IX (ZAMBOANGA PENINSULA),2023-02,4568,2365
REGION X (NORTHERN MINDANAO),2023-02,6438,2355
REGION XI (DAVAO REGION),2023-02,5649,2120
REGION XII (SOCCSKSARGEN),2023-02,5554,1822
REGION XIII (Caraga),2023-02,3223,1519
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-02,3771,206
NATIONAL CAPITAL REGION (NCR),2024-02,10503,7067
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-02,1681,709
REGION I (ILOCOS REGION),2024-02,4145,2748
REGION II (CAGAYAN VALLEY),2024-02,3155,1940
REGION III (CENTRAL LUZON),2024-02,10460,5687
REGION IV-A (CALABARZON),2024-02,14131,6862
REGION IV-B (MIMAROPA),2024-02,2887,1492
REGION V (BICOL REGION),2024-02,6329,1605
REGION VI (WESTERN VISAYAS),2024-02,5172,3250
REGION VII (CENTRAL VISAYAS),2024-02,7766,3393
REGION VIII (EASTERN VISAYAS),2024-02,3953,1861
REGION IX (ZAMBOANGA PENINSULA),2024-02,3484,1304
REGION X (NORTHERN MINDANAO),2024-02,5092,1981
REGION XI (DAVAO REGION),2024-02,4748,1631
REGION XII (SOCCSKSARGEN),2024-02,4769,1515
REGION XIII (Caraga),2024-02,2375,1402
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-02,2748,206
NATIONAL CAPITAL REGION (NCR),2022-03,11533,5330
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-03,2013,1115
REGION I (ILOCOS REGION),2022-03,4909,2287
REGION II (CAGAYAN VALLEY),2022-03,3672,1912
REGION III (CENTRAL LUZON),2022-03,12753,4646
REGION IV-A (CALABARZON),2022-03,15704,6367
REGION IV-B (MIMAROPA),2022-03,3208,1329
REGION V (BICOL REGION),2022-03,6744,2788
REGION VI (WESTERN VISAYAS),2022-03,6748,2959
REGION VII (CENTRAL VISAYAS),2022-03,8846,2939
REGION VIII (EASTERN VISAYAS),2022-03,4626,1550
REGION IX (ZAMBOANGA PENINSULA),2022-03,4458,1602
REGION X (NORTHERN MINDANAO),2022-03,6042,2909
REGION XI (DAVAO REGION),2022-03,5671,2202
REGION XII (SOCCSKSARGEN),2022-03,5713,1517
REGION XIII (Caraga),2022-03,3042,1063
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-03,3429,206
NATIONAL CAPITAL REGION (NCR),2023-03,12998,4505
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-03,2102,776
REGION I (ILOCOS REGION),2023-03,5267,1804
REGION II (CAGAYAN VALLEY),2023-03,3849,1516
REGION III (CENTRAL LUZON),2023-03,13146,4554
REGION IV-A (CALABARZON),2023-03,17135,5399
REGION IV-B (MIMAROPA),2023-03,3650,1240
REGION V (BICOL REGION),2023-03,7632,2009
REGION VI (WESTERN VISAYAS),2023-03,7506,4110
REGION VII (CENTRAL VISAYAS),2023-03,9623,2492
REGION VIII (EASTERN VISAYAS),2023-03,5336,1040
REGION IX (ZAMBOANGA PENINSULA),2023-03,4992,1124
REGION X (NORTHERN MINDANAO),2023-03,6820,1542
REGION XI (DAVAO REGION),2023-03,6380,1742
REGION XII (SOCCSKSARGEN),2023-03,6001,1446
REGION XIII (Caraga),2023-03,3407,730
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-03,4031,206
NATIONAL CAPITAL REGION (NCR),2024-03,11055,3441
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-03,1786,644
REGION I (ILOCOS REGION),2024-03,4510,1527
REGION II (CAGAYAN VALLEY),2024-03,3146,840
REGION III (CENTRAL LUZON),2024-03,10944,3324
REGION IV-A (CALABARZON),2024-03,14987,3975
REGION IV-B (MIMAROPA),2024-03,3107,927
REGION V (BICOL REGION),2024-03,6493,1165
REGION VI (WESTERN VISAYAS),2024-03,5704,2338
REGION VII (CENTRAL VISAYAS),2024-03,8236,1837
REGION VIII (EASTERN VISAYAS),2024-03,4029,840
REGION IX (ZAMBOANGA PENINSULA),2024-03,3817,791
REGION X (NORTHERN MINDANAO),2024-03,5621,995
REGION XI (DAVAO REGION),2024-03,5140,1249
REGION XII (SOCCSKSARGEN),2024-03,5281,1070
REGION XIII (Caraga),2024-03,2118,631
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-03,2890,206
NATIONAL CAPITAL REGION (NCR),2022-04,11641,4047
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-04,1947,1725
REGION I (ILOCOS REGION),2022-04,4718,3522
REGION II (CAGAYAN VALLEY),2022-04,3382,3980
REGION III (CENTRAL LUZON),2022-04,11825,5995
REGION IV-A (CALABARZON),2022-04,14545,6122
REGION IV-B (MIMAROPA),2022-04,3143,1714
REGION V (BICOL REGION),2022-04,6747,3706
REGION VI (WESTERN VISAYAS),2022-04,6560,2792
REGION VII (CENTRAL VISAYAS),2022-04,8407,2772
REGION VIII (EASTERN VISAYAS),2022-04,4698,1287
REGION IX (ZAMBOANGA PENINSULA),2022-04,4501,1097
REGION X (NORTHERN MINDANAO),2022-04,5675,1644
REGION XI (DAVAO REGION),2022-04,5849,1775
REGION XII (SOCCSKSARGEN),2022-04,5697,1233
REGION XIII (Caraga),2022-04,2974,1012
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-04,3396,206
NATIONAL CAPITAL REGION (NCR),2023-04,12326,3391
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-04,1974,961
REGION I (ILOCOS REGION),2023-04,4988,2517
REGION II (CAGAYAN VALLEY),2023-04,3618,2526
REGION III (CENTRAL LUZON),2023-04,12398,4167
REGION IV-A (CALABARZON),2023-04,15696,4392
REGION IV-B (MIMAROPA),2023-04,3418,1034
REGION V (BICOL REGION),2023-04,7037,2725
REGION VI (WESTERN VISAYAS),2023-04,6849,2993
REGION VII (CENTRAL VISAYAS),2023-04,8914,2100
REGION VIII (EASTERN VISAYAS),2023-04,4738,1109
REGION IX (ZAMBOANGA PENINSULA),2023-04,4779,823
REGION X (NORTHERN MINDANAO),2023-04,6556,1390
REGION XI (DAVAO REGION),2023-04,6024,1337
REGION XII (SOCCSKSARGEN),2023-04,5686,1229
REGION XIII (Caraga),2023-04,3103,829
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-04,3761,206
NATIONAL CAPITAL REGION (NCR),2024-04,11670,3500
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-04,1696,831
REGION I (ILOCOS REGION),2024-04,4637,2280
REGION II (CAGAYAN VALLEY),2024-04,3015,2191
REGION III (CENTRAL LUZON),2024-04,11620,4023
REGION IV-A (CALABARZON),2024-04,15363,4373
REGION IV-B (MIMAROPA),2024-04,3049,1298
REGION V (BICOL REGION),2024-04,6861,2491
REGION VI (WESTERN VISAYAS),2024-04,6081,2732
REGION VII (CENTRAL VISAYAS),2024-04,7140,2211
REGION VIII (EASTERN VISAYAS),2024-04,3862,945
REGION IX (ZAMBOANGA PENINSULA),2024-04,3770,839
REGION X (NORTHERN MINDANAO),2024-04,5559,1247
REGION XI (DAVAO REGION),2024-04,5124,1264
REGION XII (SOCCSKSARGEN),2024-04,5210,907
REGION XIII (Caraga),2024-04,1478,431
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-04,2630,206
NATIONAL CAPITAL REGION (NCR),2022-05,12661,3803
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-05,1887,835
REGION I (ILOCOS REGION),2022-05,4537,2074
REGION II (CAGAYAN VALLEY),2022-05,3269,1881
REGION III (CENTRAL LUZON),2022-05,12322,4176
REGION IV-A (CALABARZON),2022-05,15045,5133
REGION IV-B (MIMAROPA),2022-05,3178,1853
REGION V (BICOL REGION),2022-05,7113,2444
REGION VI (WESTERN VISAYAS),2022-05,6550,3107
REGION VII (CENTRAL VISAYAS),2022-05,8822,3967
REGION VIII (EASTERN VISAYAS),2022-05,4906,1530
REGION IX (ZAMBOANGA PENINSULA),2022-05,4530,1289
REGION X (NORTHERN MINDANAO),2022-05,6344,1767
REGION XI (DAVAO REGION),2022-05,5935,1685
REGION XII (SOCCSKSARGEN),2022-05,5719,1118
REGION XIII (Caraga),2022-05,3180,900
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-05,3536,206
NATIONAL CAPITAL REGION (NCR),2023-05,13152,4009
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-05,1969,783
REGION I (ILOCOS REGION),2023-05,5198,2061
REGION II (CAGAYAN VALLEY),2023-05,3521,2026
REGION III (CENTRAL LUZON),2023-05,13094,4320
REGION IV-A (CALABARZON),2023-05,17204,5018
REGION IV-B (MIMAROPA),2023-05,3361,1579
REGION V (BICOL REGION),2023-05,7364,2457
REGION VI (WESTERN VISAYAS),2023-05,7060,3183
REGION VII (CENTRAL VISAYAS),2023-05,9369,3657
REGION VIII (EASTERN VISAYAS),2023-05,4912,1316
REGION IX (ZAMBOANGA PENINSULA),2023-05,4618,1173
REGION X (NORTHERN MINDANAO),2023-05,6618,1765
REGION XI (DAVAO REGION),2023-05,6154,1624
REGION XII (SOCCSKSARGEN),2023-05,5941,1026
REGION XIII (Caraga),2023-05,3170,831
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-05,3437,206
NATIONAL CAPITAL REGION (NCR),2024-05,11761,3493
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-05,1889,566
REGION I (ILOCOS REGION),2024-05,4241,1605
REGION II (CAGAYAN VALLEY),2024-05,3167,1511
REGION III (CENTRAL LUZON),2024-05,11452,3433
REGION IV-A (CALABARZON),2024-05,15448,4297
REGION IV-B (MIMAROPA),2024-05,3178,1155
REGION V (BICOL REGION),2024-05,6843,2390
REGION VI (WESTERN VISAYAS),2024-05,5122,1994
REGION VII (CENTRAL VISAYAS),2024-05,4408,2010
REGION VIII (EASTERN VISAYAS),2024-05,3834,1013
REGION IX (ZAMBOANGA PENINSULA),2024-05,3595,825
REGION X (NORTHERN MINDANAO),2024-05,5853,1456
REGION XI (DAVAO REGION),2024-05,4963,1333
REGION XII (SOCCSKSARGEN),2024-05,4491,756
REGION XIII (Caraga),2024-05,1687,524
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-05,2233,206
NATIONAL CAPITAL REGION (NCR),2022-06,13019,4456
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-06,1820,661
REGION I (ILOCOS REGION),2022-06,4719,2007
REGION II (CAGAYAN VALLEY),2022-06,3340,1345
REGION III (CENTRAL LUZON),2022-06,12725,4531
REGION IV-A (CALABARZON),2022-06,17106,6124
REGION IV-B (MIMAROPA),2022-06,3039,1121
REGION V (BICOL REGION),2022-06,7139,3125
REGION VI (WESTERN VISAYAS),2022-06,6431,3062
REGION VII (CENTRAL VISAYAS),2022-06,9449,4273
REGION VIII (EASTERN VISAYAS),2022-06,5132,1657
REGION IX (ZAMBOANGA PENINSULA),2022-06,4397,1243
REGION X (NORTHERN MINDANAO),2022-06,6655,2147
REGION XI (DAVAO REGION),2022-06,6031,2388
REGION XII (SOCCSKSARGEN),2022-06,5579,1683
REGION XIII (Caraga),2022-06,3201,1367
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-06,3282,206
NATIONAL CAPITAL REGION (NCR),2023-06,12660,4912
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-06,2009,737
REGION I (ILOCOS REGION),2023-06,5054,2051
REGION II (CAGAYAN VALLEY),2023-06,3552,1324
REGION III (CENTRAL LUZON),2023-06,12673,4685
REGION IV-A (CALABARZON),2023-06,16800,6830
REGION IV-B (MIMAROPA),2023-06,3257,1256
REGION V (BICOL REGION),2023-06,7177,3261
REGION VI (WESTERN VISAYAS),2023-06,6791,2928
REGION VII (CENTRAL VISAYAS),2023-06,8916,3642
REGION VIII (EASTERN VISAYAS),2023-06,4417,1455
REGION IX (ZAMBOANGA PENINSULA),2023-06,4366,1050
REGION X (NORTHERN MINDANAO),2023-06,6167,2412
REGION XI (DAVAO REGION),2023-06,5673,3547
REGION XII (SOCCSKSARGEN),2023-06,5495,1737
REGION XIII (Caraga),2023-06,2973,1237
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-06,3158,206
NATIONAL CAPITAL REGION (NCR),2024-06,11231,4994
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-06,1789,753
REGION I (ILOCOS REGION),2024-06,1681,840
REGION II (CAGAYAN VALLEY),2024-06,3024,1408
REGION III (CENTRAL LUZON),2024-06,10360,4587
REGION IV-A (CALABARZON),2024-06,15085,6546
REGION IV-B (MIMAROPA),2024-06,2897,1594
REGION V (BICOL REGION),2024-06,6447,4504
REGION VI (WESTERN VISAYAS),2024-06,3657,1585
REGION VII (CENTRAL VISAYAS),2024-06,2620,1567
REGION VIII (EASTERN VISAYAS),2024-06,3448,1429
REGION IX (ZAMBOANGA PENINSULA),2024-06,2712,827
REGION X (NORTHERN MINDANAO),2024-06,5521,2289
REGION XI (DAVAO REGION),2024-06,4759,2243
REGION XII (SOCCSKSARGEN),2024-06,4212,929
REGION XIII (Caraga),2024-06,1665,776
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-06,1800,206
NATIONAL CAPITAL REGION (NCR),2022-07,13358,3854
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-07,2065,573
REGION I (ILOCOS REGION),2022-07,4778,1329
REGION II (CAGAYAN VALLEY),2022-07,4042,1064
REGION III (CENTRAL LUZON),2022-07,14606,3047
REGION IV-A (CALABARZON),2022-07,18488,4480
REGION IV-B (MIMAROPA),2022-07,3223,880
REGION V (BICOL REGION),2022-07,7994,1524
REGION VI (WESTERN VISAYAS),2022-07,7219,2205
REGION VII (CENTRAL VISAYAS),2022-07,10148,3036
REGION VIII (EASTERN VISAYAS),2022-07,5601,1084
REGION IX (ZAMBOANGA PENINSULA),2022-07,4591,1133
REGION X (NORTHERN MINDANAO),2022-07,6655,1680
REGION XI (DAVAO REGION),2022-07,6188,1867
REGION XII (SOCCSKSARGEN),2022-07,6079,1094
REGION XIII (Caraga),2022-07,3421,968
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-07,3187,206
NATIONAL CAPITAL REGION (NCR),2023-07,13479,3952
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-07,1991,610
REGION I (ILOCOS REGION),2023-07,5293,1383
REGION II (CAGAYAN VALLEY),2023-07,3915,1209
REGION III (CENTRAL LUZON),2023-07,13192,3122
REGION IV-A (CALABARZON),2023-07,17361,4737
REGION IV-B (MIMAROPA),2023-07,3315,838
REGION V (BICOL REGION),2023-07,7695,1745
REGION VI (WESTERN VISAYAS),2023-07,6889,2073
REGION VII (CENTRAL VISAYAS),2023-07,9500,2859
REGION VIII (EASTERN VISAYAS),2023-07,4738,1174
REGION IX (ZAMBOANGA PENINSULA),2023-07,4277,980
REGION X (NORTHERN MINDANAO),2023-07,6348,2109
REGION XI (DAVAO REGION),2023-07,5858,1853
REGION XII (SOCCSKSARGEN),2023-07,5447,1098
REGION XIII (Caraga),2023-07,3086,879
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-07,3215,206
NATIONAL CAPITAL REGION (NCR),2024-07,12081,3238
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-07,1852,487
REGION I (ILOCOS REGION),2024-07,1921,449
REGION II (CAGAYAN VALLEY),2024-07,3462,911
REGION III (CENTRAL LUZON),2024-07,9559,2337
REGION IV-A (CALABARZON),2024-07,16171,4099
REGION IV-B (MIMAROPA),2024-07,3087,602
REGION V (BICOL REGION),2024-07,6780,1318
REGION VI (WESTERN VISAYAS),2024-07,3362,994
REGION VII (CENTRAL VISAYAS),2024-07,2831,934
REGION VIII (EASTERN VISAYAS),2024-07,2990,919
REGION IX (ZAMBOANGA PENINSULA),2024-07,2889,514
REGION X (NORTHERN MINDANAO),2024-07,5598,1451
REGION XI (DAVAO REGION),2024-07,5000,1304
REGION XII (SOCCSKSARGEN),2024-07,3455,663
REGION XIII (Caraga),2024-07,1293,413
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-07,1047,206
NATIONAL CAPITAL REGION (NCR),2022-08,14444,3660
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-08,2252,542
REGION I (ILOCOS REGION),2022-08,3333,1054
REGION II (CAGAYAN VALLEY),2022-08,4531,1045
REGION III (CENTRAL LUZON),2022-08,15779,2821
REGION IV-A (CALABARZON),2022-08,20106,2875
REGION IV-B (MIMAROPA),2022-08,3632,670
REGION V (BICOL REGION),2022-08,8799,1412
REGION VI (WESTERN VISAYAS),2022-08,7929,1932
REGION VII (CENTRAL VISAYAS),2022-08,10223,2220
REGION VIII (EASTERN VISAYAS),2022-08,5690,1007
REGION IX (ZAMBOANGA PENINSULA),2022-08,4775,989
REGION X (NORTHERN MINDANAO),2022-08,6352,1535
REGION XI (DAVAO REGION),2022-08,6361,1913
REGION XII (SOCCSKSARGEN),2022-08,6062,1275
REGION XIII (Caraga),2022-08,3552,864
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-08,2947,206
NATIONAL CAPITAL REGION (NCR),2023-08,14086,3240
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-08,2117,473
REGION I (ILOCOS REGION),2023-08,5530,957
REGION II (CAGAYAN VALLEY),2023-08,4085,1055
REGION III (CENTRAL LUZON),2023-08,13835,2429
REGION IV-A (CALABARZON),2023-08,18281,2807
REGION IV-B (MIMAROPA),2023-08,3375,571
REGION V (BICOL REGION),2023-08,7985,1660
REGION VI (WESTERN VISAYAS),2023-08,7258,1721
REGION VII (CENTRAL VISAYAS),2023-08,9531,2279
REGION VIII (EASTERN VISAYAS),2023-08,4862,1008
REGION IX (ZAMBOANGA PENINSULA),2023-08,4367,917
REGION X (NORTHERN MINDANAO),2023-08,6465,1705
REGION XI (DAVAO REGION),2023-08,6118,1901
REGION XII (SOCCSKSARGEN),2023-08,5565,1353
REGION XIII (Caraga),2023-08,3159,789
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-08,3018,206
NATIONAL CAPITAL REGION (NCR),2024-08,12768,2862
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-08,1429,370
REGION I (ILOCOS REGION),2024-08,1665,260
REGION II (CAGAYAN VALLEY),2024-08,3490,741
REGION III (CENTRAL LUZON),2024-08,7141,1141
REGION IV-A (CALABARZON),2024-08,14912,2448
REGION IV-B (MIMAROPA),2024-08,2498,349
REGION V (BICOL REGION),2024-08,5034,898
REGION VI (WESTERN VISAYAS),2024-08,2048,601
REGION VII (CENTRAL VISAYAS),2024-08,1986,541
REGION VIII (EASTERN VISAYAS),2024-08,1214,298
REGION IX (ZAMBOANGA PENINSULA),2024-08,2069,393
REGION X (NORTHERN MINDANAO),2024-08,4035,546
REGION XI (DAVAO REGION),2024-08,3617,1078
REGION XII (SOCCSKSARGEN),2024-08,3012,818
REGION XIII (Caraga),2024-08,570,262
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-08,238,206
NATIONAL CAPITAL REGION (NCR),2022-09,15610,3908
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-09,2407,447
REGION I (ILOCOS REGION),2022-09,6784,1075
REGION II (CAGAYAN VALLEY),2022-09,5168,895
REGION III (CENTRAL LUZON),2022-09,17284,2810
REGION IV-A (CALABARZON),2022-09,22194,4525
REGION IV-B (MIMAROPA),2022-09,3977,956
REGION V (BICOL REGION),2022-09,10180,1580
REGION VI (WESTERN VISAYAS),2022-09,9412,2205
REGION VII (CENTRAL VISAYAS),2022-09,11693,3337
REGION VIII (EASTERN VISAYAS),2022-09,5593,1117
REGION IX (ZAMBOANGA PENINSULA),2022-09,5244,928
REGION X (NORTHERN MINDANAO),2022-09,7528,1769
REGION XI (DAVAO REGION),2022-09,6935,2023
REGION XII (SOCCSKSARGEN),2022-09,6222,1397
REGION XIII (Caraga),2022-09,3784,1199
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-09,3217,206
NATIONAL CAPITAL REGION (NCR),2023-09,15335,3321
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-09,2434,480
REGION I (ILOCOS REGION),2023-09,6742,944
REGION II (CAGAYAN VALLEY),2023-09,4814,902
REGION III (CENTRAL LUZON),2023-09,16268,2733
REGION IV-A (CALABARZON),2023-09,20607,4100
REGION IV-B (MIMAROPA),2023-09,4093,783
REGION V (BICOL REGION),2023-09,9673,1448
REGION VI (WESTERN VISAYAS),2023-09,7969,1953
REGION VII (CENTRAL VISAYAS),2023-09,10757,3357
REGION VIII (EASTERN VISAYAS),2023-09,5624,857
REGION IX (ZAMBOANGA PENINSULA),2023-09,4689,820
REGION X (NORTHERN MINDANAO),2023-09,6846,1786
REGION XI (DAVAO REGION),2023-09,6545,1927
REGION XII (SOCCSKSARGEN),2023-09,6019,1258
REGION XIII (Caraga),2023-09,3478,888
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-09,2402,206
NATIONAL CAPITAL REGION (NCR),2024-09,6585,1799
CORDILLERA ADMINISTRATIVE REGION (CAR),2024-09,27,338
REGION I (ILOCOS REGION),2024-09,490,178
REGION II (CAGAYAN VALLEY),2024-09,2428,503
REGION III (CENTRAL LUZON),2024-09,3987,510
REGION IV-A (CALABARZON),2024-09,7286,2012
REGION IV-B (MIMAROPA),2024-09,1209,234
REGION V (BICOL REGION),2024-09,2420,595
REGION VI (WESTERN VISAYAS),2024-09,910,265
REGION VII (CENTRAL VISAYAS),2024-09,3,212
REGION VIII (EASTERN VISAYAS),2024-09,46,208
REGION IX (ZAMBOANGA PENINSULA),2024-09,595,146
REGION X (NORTHERN MINDANAO),2024-09,5,40
REGION XI (DAVAO REGION),2024-09,5,313
REGION XII (SOCCSKSARGEN),2024-09,2391,441
REGION XIII (Caraga),2024-09,683,154
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2024-09,110,206
